transaction_id,date,restaurant_name,product_family,gap_percentage,gap_severity,operational_anomaly
17878,2024-04-08,KFC Lille Centre,Boissons,4.60041319444445,MODÉRÉ,False
17879,2024-04-08,KFC Lille Centre,Desserts,4.7404131944444545,MODÉRÉ,False
17880,2024-04-08,KFC Lille Centre,Petits Déjeuners,4.220413194444447,MODÉRÉ,False
17881,2024-04-08,KFC Bordeaux Quinconces,Poulet Frit,3.3404131944444333,MODÉRÉ,False
17882,2024-04-08,KFC Bordeaux Quinconces,Sandwichs,2.890413194444464,MODÉRÉ,False
17883,2024-04-08,KFC Bordeaux Quinconces,Burger Poulet,3.130413194444439,MODÉRÉ,False
17884,2024-04-08,KFC Bordeaux Quinconces,Wraps & Salades,3.5204131944444357,MODÉRÉ,False
17885,2024-04-08,KFC Bordeaux Quinconces,Accompagnements,4.100413194444454,MODÉRÉ,False
17886,2024-04-08,KFC Bordeaux Quinconces,Boissons,3.470413194444457,MODÉRÉ,False
17887,2024-04-08,KFC Bordeaux Quinconces,Desserts,2.9704131944444354,MODÉRÉ,False
17888,2024-04-08,KFC Bordeaux Quinconces,Petits Déjeuners,3.590413194444438,MODÉRÉ,False
17889,2024-04-08,KFC Nantes Erdre,Poulet Frit,5.100413194444447,ÉLEVÉ,False
17890,2024-04-08,KFC Nantes Erdre,Sandwichs,5.200413194444442,ÉLEVÉ,False
17891,2024-04-08,KFC Nantes Erdre,Burger Poulet,4.920413194444458,MODÉRÉ,False
17892,2024-04-08,KFC Nantes Erdre,Wraps & Salades,5.270413194444433,ÉLEVÉ,False
17893,2024-04-08,KFC Nantes Erdre,Accompagnements,5.850413194444436,ÉLEVÉ,False
17894,2024-04-08,KFC Nantes Erdre,Boissons,4.980413194444441,MODÉRÉ,False
17895,2024-04-08,KFC Nantes Erdre,Desserts,4.9204131944444445,MODÉRÉ,False
17896,2024-04-08,KFC Nantes Erdre,Petits Déjeuners,4.930413194444439,MODÉRÉ,False
17897,2024-04-08,KFC Strasbourg Grande Île,Poulet Frit,2.2104131944444156,MODÉRÉ,False
17898,2024-04-08,KFC Strasbourg Grande Île,Sandwichs,2.240413194444445,MODÉRÉ,False
17899,2024-04-08,KFC Strasbourg Grande Île,Burger Poulet,2.330413194444446,MODÉRÉ,False
17900,2024-04-08,KFC Strasbourg Grande Île,Wraps & Salades,2.3104131944444473,MODÉRÉ,False
17901,2024-04-08,KFC Strasbourg Grande Île,Accompagnements,2.2704131944444494,MODÉRÉ,False
17902,2024-04-08,KFC Strasbourg Grande Île,Boissons,2.200413194444447,MODÉRÉ,False
17903,2024-04-08,KFC Strasbourg Grande Île,Desserts,2.200413194444435,MODÉRÉ,False
17904,2024-04-08,KFC Strasbourg Grande Île,Petits Déjeuners,2.0804131944444535,MODÉRÉ,False
17905,2024-04-08,KFC Rennes Centre,Poulet Frit,5.970413194444455,ÉLEVÉ,False
17906,2024-04-08,KFC Rennes Centre,Sandwichs,5.300413194444449,ÉLEVÉ,False
17907,2024-04-08,KFC Rennes Centre,Burger Poulet,5.220413194444442,ÉLEVÉ,False
17908,2024-04-08,KFC Rennes Centre,Wraps & Salades,5.7104131944444445,ÉLEVÉ,False
17909,2024-04-08,KFC Rennes Centre,Accompagnements,5.890413194444447,ÉLEVÉ,False
17910,2024-04-08,KFC Rennes Centre,Boissons,5.310413194444466,ÉLEVÉ,False
17911,2024-04-08,KFC Rennes Centre,Desserts,5.4004131944444556,ÉLEVÉ,False
17912,2024-04-08,KFC Rennes Centre,Petits Déjeuners,5.450413194444435,ÉLEVÉ,False
17913,2024-04-08,KFC Nice Promenade,Poulet Frit,4.110413194444447,MODÉRÉ,False
17914,2024-04-08,KFC Nice Promenade,Sandwichs,3.4104131944444482,MODÉRÉ,False
17915,2024-04-08,KFC Nice Promenade,Burger Poulet,3.6004131944444433,MODÉRÉ,False
17916,2024-04-08,KFC Nice Promenade,Wraps & Salades,4.2704131944444255,MODÉRÉ,False
17917,2024-04-08,KFC Nice Promenade,Accompagnements,4.600413194444438,MODÉRÉ,False
17918,2024-04-08,KFC Nice Promenade,Boissons,3.130413194444439,MODÉRÉ,False
17919,2024-04-08,KFC Nice Promenade,Desserts,3.980413194444447,MODÉRÉ,False
17920,2024-04-08,KFC Nice Promenade,Petits Déjeuners,3.08041319444446,MODÉRÉ,False
17921,2024-04-09,KFC Paris Louvre,Poulet Frit,3.7204131944444496,MODÉRÉ,False
17922,2024-04-09,KFC Paris Louvre,Sandwichs,3.0104131944444457,MODÉRÉ,False
17923,2024-04-09,KFC Paris Louvre,Burger Poulet,3.0904131944444533,MODÉRÉ,False
17924,2024-04-09,KFC Paris Louvre,Wraps & Salades,3.170413194444449,MODÉRÉ,False
17925,2024-04-09,KFC Paris Louvre,Accompagnements,3.690413194444458,MODÉRÉ,False
17926,2024-04-09,KFC Paris Louvre,Boissons,2.5104131944444483,MODÉRÉ,False
17927,2024-04-09,KFC Paris Louvre,Desserts,2.690413194444463,MODÉRÉ,False
17928,2024-04-09,KFC Paris Louvre,Petits Déjeuners,2.4404131944444343,MODÉRÉ,False
17929,2024-04-09,KFC Lyon Part-Dieu,Poulet Frit,2.2704131944444494,MODÉRÉ,False
17930,2024-04-09,KFC Lyon Part-Dieu,Sandwichs,1.3704131944444378,FAIBLE,False
17931,2024-04-09,KFC Lyon Part-Dieu,Burger Poulet,2.0604131944444544,MODÉRÉ,False
17932,2024-04-09,KFC Lyon Part-Dieu,Wraps & Salades,2.4304131944444283,MODÉRÉ,False
17933,2024-04-09,KFC Lyon Part-Dieu,Accompagnements,2.0404131944444193,MODÉRÉ,False
17934,2024-04-09,KFC Lyon Part-Dieu,Boissons,1.7004131944444376,FAIBLE,False
17935,2024-04-09,KFC Lyon Part-Dieu,Desserts,1.4204131944444163,FAIBLE,False
17936,2024-04-09,KFC Lyon Part-Dieu,Petits Déjeuners,1.5104131944444543,FAIBLE,False
17937,2024-04-09,KFC Marseille Vieux Port,Poulet Frit,8.480413194444434,ÉLEVÉ,True
17938,2024-04-09,KFC Marseille Vieux Port,Sandwichs,8.130413194444461,ÉLEVÉ,True
17939,2024-04-09,KFC Marseille Vieux Port,Burger Poulet,8.490413194444427,ÉLEVÉ,True
17940,2024-04-09,KFC Marseille Vieux Port,Wraps & Salades,8.20041319444445,ÉLEVÉ,True
17941,2024-04-09,KFC Marseille Vieux Port,Accompagnements,8.120413194444467,ÉLEVÉ,True
17942,2024-04-09,KFC Marseille Vieux Port,Boissons,7.5604131944444735,ÉLEVÉ,True
17943,2024-04-09,KFC Marseille Vieux Port,Desserts,7.900413194444453,ÉLEVÉ,True
17944,2024-04-09,KFC Marseille Vieux Port,Petits Déjeuners,8.16041319444444,ÉLEVÉ,True
17945,2024-04-09,KFC Toulouse Capitole,Poulet Frit,2.690413194444426,MODÉRÉ,False
17946,2024-04-09,KFC Toulouse Capitole,Sandwichs,2.420413194444435,MODÉRÉ,False
17947,2024-04-09,KFC Toulouse Capitole,Burger Poulet,2.3104131944444597,MODÉRÉ,False
17948,2024-04-09,KFC Toulouse Capitole,Wraps & Salades,2.5304131944444355,MODÉRÉ,False
17949,2024-04-09,KFC Toulouse Capitole,Accompagnements,2.5704131944444453,MODÉRÉ,False
17950,2024-04-09,KFC Toulouse Capitole,Boissons,2.5804131944444384,MODÉRÉ,False
17951,2024-04-09,KFC Toulouse Capitole,Desserts,2.7004131944444443,MODÉRÉ,False
17952,2024-04-09,KFC Toulouse Capitole,Petits Déjeuners,2.360413194444463,MODÉRÉ,False
17953,2024-04-09,KFC Lille Centre,Poulet Frit,4.900413194444445,MODÉRÉ,False
17954,2024-04-09,KFC Lille Centre,Sandwichs,3.9204131944444636,MODÉRÉ,False
17955,2024-04-09,KFC Lille Centre,Burger Poulet,4.0804131944444535,MODÉRÉ,False
17956,2024-04-09,KFC Lille Centre,Wraps & Salades,5.170413194444437,ÉLEVÉ,False
17957,2024-04-09,KFC Lille Centre,Accompagnements,4.6904131944444645,MODÉRÉ,False
17958,2024-04-09,KFC Lille Centre,Boissons,4.300413194444442,MODÉRÉ,False
17959,2024-04-09,KFC Lille Centre,Desserts,4.79041319444447,MODÉRÉ,False
17960,2024-04-09,KFC Lille Centre,Petits Déjeuners,4.0904131944444355,MODÉRÉ,False
17961,2024-04-09,KFC Bordeaux Quinconces,Poulet Frit,3.750413194444466,MODÉRÉ,False
17962,2024-04-09,KFC Bordeaux Quinconces,Sandwichs,3.010413194444458,MODÉRÉ,False
17963,2024-04-09,KFC Bordeaux Quinconces,Burger Poulet,3.070413194444454,MODÉRÉ,False
17964,2024-04-09,KFC Bordeaux Quinconces,Wraps & Salades,3.2604131944444386,MODÉRÉ,False
17965,2024-04-09,KFC Bordeaux Quinconces,Accompagnements,4.370413194444433,MODÉRÉ,False
17966,2024-04-09,KFC Bordeaux Quinconces,Boissons,3.5104131944444674,MODÉRÉ,False
17967,2024-04-09,KFC Bordeaux Quinconces,Desserts,3.570413194444464,MODÉRÉ,False
17968,2024-04-09,KFC Bordeaux Quinconces,Petits Déjeuners,3.0704131944444546,MODÉRÉ,False
17969,2024-04-09,KFC Nantes Erdre,Poulet Frit,4.990413194444447,MODÉRÉ,False
17970,2024-04-09,KFC Nantes Erdre,Sandwichs,5.1304131944444515,ÉLEVÉ,False
17971,2024-04-09,KFC Nantes Erdre,Burger Poulet,5.110413194444454,ÉLEVÉ,False
17972,2024-04-09,KFC Nantes Erdre,Wraps & Salades,5.070413194444443,ÉLEVÉ,False
17973,2024-04-09,KFC Nantes Erdre,Accompagnements,5.7704131944444415,ÉLEVÉ,False
17974,2024-04-09,KFC Nantes Erdre,Boissons,5.050413194444432,ÉLEVÉ,False
17975,2024-04-09,KFC Nantes Erdre,Desserts,4.9304131944444505,MODÉRÉ,False
17976,2024-04-09,KFC Nantes Erdre,Petits Déjeuners,5.070413194444443,ÉLEVÉ,False
17977,2024-04-09,KFC Strasbourg Grande Île,Poulet Frit,2.240413194444445,MODÉRÉ,False
17978,2024-04-09,KFC Strasbourg Grande Île,Sandwichs,1.6904131944444691,FAIBLE,False
17979,2024-04-09,KFC Strasbourg Grande Île,Burger Poulet,2.0104131944444266,MODÉRÉ,False
17980,2024-04-09,KFC Strasbourg Grande Île,Wraps & Salades,2.7304131944444485,MODÉRÉ,False
17981,2024-04-09,KFC Strasbourg Grande Île,Accompagnements,2.380413194444425,MODÉRÉ,False
17982,2024-04-09,KFC Strasbourg Grande Île,Boissons,2.280413194444455,MODÉRÉ,False
17983,2024-04-09,KFC Strasbourg Grande Île,Desserts,2.520413194444454,MODÉRÉ,False
17984,2024-04-09,KFC Strasbourg Grande Île,Petits Déjeuners,2.0504131944444373,MODÉRÉ,False
17985,2024-04-09,KFC Rennes Centre,Poulet Frit,5.490413194444456,ÉLEVÉ,False
17986,2024-04-09,KFC Rennes Centre,Sandwichs,5.7904131944444535,ÉLEVÉ,False
17987,2024-04-09,KFC Rennes Centre,Burger Poulet,5.840413194444419,ÉLEVÉ,False
17988,2024-04-09,KFC Rennes Centre,Wraps & Salades,5.480413194444439,ÉLEVÉ,False
17989,2024-04-09,KFC Rennes Centre,Accompagnements,6.380413194444451,ÉLEVÉ,True
17990,2024-04-09,KFC Rennes Centre,Boissons,4.900413194444446,MODÉRÉ,False
17991,2024-04-09,KFC Rennes Centre,Desserts,5.080413194444461,ÉLEVÉ,False
17992,2024-04-09,KFC Rennes Centre,Petits Déjeuners,5.310413194444442,ÉLEVÉ,False
17993,2024-04-09,KFC Nice Promenade,Poulet Frit,3.8304131944444495,MODÉRÉ,False
17994,2024-04-09,KFC Nice Promenade,Sandwichs,4.020413194444457,MODÉRÉ,False
17995,2024-04-09,KFC Nice Promenade,Burger Poulet,4.120413194444464,MODÉRÉ,False
17996,2024-04-09,KFC Nice Promenade,Wraps & Salades,4.130413194444458,MODÉRÉ,False
17997,2024-04-09,KFC Nice Promenade,Accompagnements,4.750413194444436,MODÉRÉ,False
17998,2024-04-09,KFC Nice Promenade,Boissons,3.5004131944444494,MODÉRÉ,False
17999,2024-04-09,KFC Nice Promenade,Desserts,3.720413194444437,MODÉRÉ,False
18000,2024-04-09,KFC Nice Promenade,Petits Déjeuners,3.8804131944444533,MODÉRÉ,False
18001,2024-04-10,KFC Paris Louvre,Poulet Frit,3.150413194444475,MODÉRÉ,False
18002,2024-04-10,KFC Paris Louvre,Sandwichs,2.5304131944444475,MODÉRÉ,False
18003,2024-04-10,KFC Paris Louvre,Burger Poulet,3.0904131944444533,MODÉRÉ,False
18004,2024-04-10,KFC Paris Louvre,Wraps & Salades,2.8404131944444244,MODÉRÉ,False
18005,2024-04-10,KFC Paris Louvre,Accompagnements,3.3404131944444337,MODÉRÉ,False
18006,2024-04-10,KFC Paris Louvre,Boissons,2.570413194444433,MODÉRÉ,False
18007,2024-04-10,KFC Paris Louvre,Desserts,3.040413194444438,MODÉRÉ,False
18008,2024-04-10,KFC Paris Louvre,Petits Déjeuners,2.9404131944444556,MODÉRÉ,False
18009,2024-04-10,KFC Lyon Part-Dieu,Poulet Frit,2.060413194444455,MODÉRÉ,False
18010,2024-04-10,KFC Lyon Part-Dieu,Sandwichs,2.1404131944444504,MODÉRÉ,False
18011,2024-04-10,KFC Lyon Part-Dieu,Burger Poulet,2.0204131944444326,MODÉRÉ,False
18012,2024-04-10,KFC Lyon Part-Dieu,Wraps & Salades,2.3704131944444438,MODÉRÉ,False
18013,2024-04-10,KFC Lyon Part-Dieu,Accompagnements,2.540413194444428,MODÉRÉ,False
18014,2024-04-10,KFC Lyon Part-Dieu,Boissons,1.1204131944444573,FAIBLE,False
18015,2024-04-10,KFC Lyon Part-Dieu,Desserts,2.050413194444437,MODÉRÉ,False
18016,2024-04-10,KFC Lyon Part-Dieu,Petits Déjeuners,1.820413194444456,FAIBLE,False
18017,2024-04-10,KFC Marseille Vieux Port,Poulet Frit,8.020413194444433,ÉLEVÉ,True
18018,2024-04-10,KFC Marseille Vieux Port,Sandwichs,8.060413194444445,ÉLEVÉ,True
18019,2024-04-10,KFC Marseille Vieux Port,Burger Poulet,7.780413194444447,ÉLEVÉ,True
18020,2024-04-10,KFC Marseille Vieux Port,Wraps & Salades,8.06041319444443,ÉLEVÉ,True
18021,2024-04-10,KFC Marseille Vieux Port,Accompagnements,8.700413194444447,ÉLEVÉ,True
18022,2024-04-10,KFC Marseille Vieux Port,Boissons,7.7204131944444505,ÉLEVÉ,True
18023,2024-04-10,KFC Marseille Vieux Port,Desserts,7.780413194444471,ÉLEVÉ,True
18024,2024-04-10,KFC Marseille Vieux Port,Petits Déjeuners,7.390413194444438,ÉLEVÉ,True
18025,2024-04-10,KFC Toulouse Capitole,Poulet Frit,3.060413194444437,MODÉRÉ,False
18026,2024-04-10,KFC Toulouse Capitole,Sandwichs,2.2404131944444576,MODÉRÉ,False
18027,2024-04-10,KFC Toulouse Capitole,Burger Poulet,2.770413194444447,MODÉRÉ,False
18028,2024-04-10,KFC Toulouse Capitole,Wraps & Salades,2.2004131944444474,MODÉRÉ,False
18029,2024-04-10,KFC Toulouse Capitole,Accompagnements,2.530413194444447,MODÉRÉ,False
18030,2024-04-10,KFC Toulouse Capitole,Boissons,1.8004131944444446,FAIBLE,False
18031,2024-04-10,KFC Toulouse Capitole,Desserts,2.3404131944444515,MODÉRÉ,False
18032,2024-04-10,KFC Toulouse Capitole,Petits Déjeuners,1.7804131944444457,FAIBLE,False
18033,2024-04-10,KFC Lille Centre,Poulet Frit,4.410413194444442,MODÉRÉ,False
18034,2024-04-10,KFC Lille Centre,Sandwichs,4.740413194444456,MODÉRÉ,False
18035,2024-04-10,KFC Lille Centre,Burger Poulet,4.60041319444445,MODÉRÉ,False
18036,2024-04-10,KFC Lille Centre,Wraps & Salades,5.060413194444437,ÉLEVÉ,False
18037,2024-04-10,KFC Lille Centre,Accompagnements,5.10041319444446,ÉLEVÉ,False
18038,2024-04-10,KFC Lille Centre,Boissons,4.580413194444438,MODÉRÉ,False
18039,2024-04-10,KFC Lille Centre,Desserts,4.680413194444445,MODÉRÉ,False
18040,2024-04-10,KFC Lille Centre,Petits Déjeuners,4.460413194444434,MODÉRÉ,False
18041,2024-04-10,KFC Bordeaux Quinconces,Poulet Frit,3.630413194444436,MODÉRÉ,False
18042,2024-04-10,KFC Bordeaux Quinconces,Sandwichs,2.910413194444439,MODÉRÉ,False
18043,2024-04-10,KFC Bordeaux Quinconces,Burger Poulet,3.010413194444445,MODÉRÉ,False
18044,2024-04-10,KFC Bordeaux Quinconces,Wraps & Salades,3.760413194444435,MODÉRÉ,False
18045,2024-04-10,KFC Bordeaux Quinconces,Accompagnements,3.560413194444434,MODÉRÉ,False
18046,2024-04-10,KFC Bordeaux Quinconces,Boissons,3.170413194444436,MODÉRÉ,False
18047,2024-04-10,KFC Bordeaux Quinconces,Desserts,3.000413194444452,MODÉRÉ,False
18048,2024-04-10,KFC Bordeaux Quinconces,Petits Déjeuners,2.93041319444445,MODÉRÉ,False
18049,2024-04-10,KFC Nantes Erdre,Poulet Frit,5.650413194444435,ÉLEVÉ,False
18050,2024-04-10,KFC Nantes Erdre,Sandwichs,4.640413194444424,MODÉRÉ,False
18051,2024-04-10,KFC Nantes Erdre,Burger Poulet,4.570413194444446,MODÉRÉ,False
18052,2024-04-10,KFC Nantes Erdre,Wraps & Salades,5.140413194444445,ÉLEVÉ,False
18053,2024-04-10,KFC Nantes Erdre,Accompagnements,5.840413194444432,ÉLEVÉ,False
18054,2024-04-10,KFC Nantes Erdre,Boissons,4.860413194444437,MODÉRÉ,False
18055,2024-04-10,KFC Nantes Erdre,Desserts,5.110413194444453,ÉLEVÉ,False
18056,2024-04-10,KFC Nantes Erdre,Petits Déjeuners,4.760413194444454,MODÉRÉ,False
18057,2024-04-10,KFC Strasbourg Grande Île,Poulet Frit,2.6604131944444585,MODÉRÉ,False
18058,2024-04-10,KFC Strasbourg Grande Île,Sandwichs,2.220413194444434,MODÉRÉ,False
18059,2024-04-10,KFC Strasbourg Grande Île,Burger Poulet,2.0604131944444553,MODÉRÉ,False
18060,2024-04-10,KFC Strasbourg Grande Île,Wraps & Salades,2.690413194444451,MODÉRÉ,False
18061,2024-04-10,KFC Strasbourg Grande Île,Accompagnements,2.520413194444454,MODÉRÉ,False
18062,2024-04-10,KFC Strasbourg Grande Île,Boissons,2.2904131944444357,MODÉRÉ,False
18063,2024-04-10,KFC Strasbourg Grande Île,Desserts,2.530413194444447,MODÉRÉ,False
18064,2024-04-10,KFC Strasbourg Grande Île,Petits Déjeuners,2.030413194444438,MODÉRÉ,False
18065,2024-04-10,KFC Rennes Centre,Poulet Frit,5.310413194444466,ÉLEVÉ,False
18066,2024-04-10,KFC Rennes Centre,Sandwichs,5.450413194444447,ÉLEVÉ,False
18067,2024-04-10,KFC Rennes Centre,Burger Poulet,5.610413194444437,ÉLEVÉ,False
18068,2024-04-10,KFC Rennes Centre,Wraps & Salades,5.580413194444434,ÉLEVÉ,False
18069,2024-04-10,KFC Rennes Centre,Accompagnements,5.550413194444441,ÉLEVÉ,False
18070,2024-04-10,KFC Rennes Centre,Boissons,4.80041319444444,MODÉRÉ,False
18071,2024-04-10,KFC Rennes Centre,Desserts,5.120413194444459,ÉLEVÉ,False
18072,2024-04-10,KFC Rennes Centre,Petits Déjeuners,4.940413194444469,MODÉRÉ,False
18073,2024-04-10,KFC Nice Promenade,Poulet Frit,4.520413194444455,MODÉRÉ,False
18074,2024-04-10,KFC Nice Promenade,Sandwichs,3.1404131944444456,MODÉRÉ,False
18075,2024-04-10,KFC Nice Promenade,Burger Poulet,3.9304131944444562,MODÉRÉ,False
18076,2024-04-10,KFC Nice Promenade,Wraps & Salades,3.9604131944444365,MODÉRÉ,False
18077,2024-04-10,KFC Nice Promenade,Accompagnements,4.240413194444433,MODÉRÉ,False
18078,2024-04-10,KFC Nice Promenade,Boissons,3.3604131944444324,MODÉRÉ,False
18079,2024-04-10,KFC Nice Promenade,Desserts,4.180413194444448,MODÉRÉ,False
18080,2024-04-10,KFC Nice Promenade,Petits Déjeuners,3.0404131944444504,MODÉRÉ,False
18081,2024-04-11,KFC Paris Louvre,Poulet Frit,2.9404131944444556,MODÉRÉ,False
18082,2024-04-11,KFC Paris Louvre,Sandwichs,3.2304131944444334,MODÉRÉ,False
18083,2024-04-11,KFC Paris Louvre,Burger Poulet,2.9404131944444556,MODÉRÉ,False
18084,2024-04-11,KFC Paris Louvre,Wraps & Salades,3.5404131944444472,MODÉRÉ,False
18085,2024-04-11,KFC Paris Louvre,Accompagnements,3.3404131944444337,MODÉRÉ,False
18086,2024-04-11,KFC Paris Louvre,Boissons,2.550413194444446,MODÉRÉ,False
18087,2024-04-11,KFC Paris Louvre,Desserts,3.240413194444427,MODÉRÉ,False
18088,2024-04-11,KFC Paris Louvre,Petits Déjeuners,2.3104131944444597,MODÉRÉ,False
18089,2024-04-11,KFC Lyon Part-Dieu,Poulet Frit,2.0304131944444257,MODÉRÉ,False
18090,2024-04-11,KFC Lyon Part-Dieu,Sandwichs,2.130413194444445,MODÉRÉ,False
18091,2024-04-11,KFC Lyon Part-Dieu,Burger Poulet,2.220413194444434,MODÉRÉ,False
18092,2024-04-11,KFC Lyon Part-Dieu,Wraps & Salades,2.3604131944444506,MODÉRÉ,False
18093,2024-04-11,KFC Lyon Part-Dieu,Accompagnements,2.2904131944444606,MODÉRÉ,False
18094,2024-04-11,KFC Lyon Part-Dieu,Boissons,1.2004131944444285,FAIBLE,False
18095,2024-04-11,KFC Lyon Part-Dieu,Desserts,1.8304131944444493,FAIBLE,False
18096,2024-04-11,KFC Lyon Part-Dieu,Petits Déjeuners,1.8504131944444482,FAIBLE,False
18097,2024-04-11,KFC Marseille Vieux Port,Poulet Frit,8.050413194444438,ÉLEVÉ,True
18098,2024-04-11,KFC Marseille Vieux Port,Sandwichs,7.770413194444442,ÉLEVÉ,True
18099,2024-04-11,KFC Marseille Vieux Port,Burger Poulet,8.110413194444462,ÉLEVÉ,True
18100,2024-04-11,KFC Marseille Vieux Port,Wraps & Salades,8.610413194444433,ÉLEVÉ,True
18101,2024-04-11,KFC Marseille Vieux Port,Accompagnements,8.610413194444446,ÉLEVÉ,True
18102,2024-04-11,KFC Marseille Vieux Port,Boissons,7.630413194444424,ÉLEVÉ,True
18103,2024-04-11,KFC Marseille Vieux Port,Desserts,7.520413194444449,ÉLEVÉ,True
18104,2024-04-11,KFC Marseille Vieux Port,Petits Déjeuners,7.730413194444445,ÉLEVÉ,True
18105,2024-04-11,KFC Toulouse Capitole,Poulet Frit,2.5504131944444213,MODÉRÉ,False
18106,2024-04-11,KFC Toulouse Capitole,Sandwichs,2.5104131944444608,MODÉRÉ,False
18107,2024-04-11,KFC Toulouse Capitole,Burger Poulet,2.6604131944444585,MODÉRÉ,False
18108,2024-04-11,KFC Toulouse Capitole,Wraps & Salades,2.8304131944444557,MODÉRÉ,False
18109,2024-04-11,KFC Toulouse Capitole,Accompagnements,2.560413194444452,MODÉRÉ,False
18110,2024-04-11,KFC Toulouse Capitole,Boissons,1.6004131944444555,FAIBLE,False
18111,2024-04-11,KFC Toulouse Capitole,Desserts,2.690413194444463,MODÉRÉ,False
18112,2024-04-11,KFC Toulouse Capitole,Petits Déjeuners,2.4304131944444407,MODÉRÉ,False
18113,2024-04-11,KFC Lille Centre,Poulet Frit,4.780413194444452,MODÉRÉ,False
18114,2024-04-11,KFC Lille Centre,Sandwichs,4.050413194444426,MODÉRÉ,False
18115,2024-04-11,KFC Lille Centre,Burger Poulet,4.400413194444437,MODÉRÉ,False
18116,2024-04-11,KFC Lille Centre,Wraps & Salades,5.190413194444436,ÉLEVÉ,False
18117,2024-04-11,KFC Lille Centre,Accompagnements,4.5504131944444355,MODÉRÉ,False
18118,2024-04-11,KFC Lille Centre,Boissons,3.8904131944444456,MODÉRÉ,False
18119,2024-04-11,KFC Lille Centre,Desserts,4.580413194444463,MODÉRÉ,False
18120,2024-04-11,KFC Lille Centre,Petits Déjeuners,3.8404131944444435,MODÉRÉ,False
18121,2024-04-11,KFC Bordeaux Quinconces,Poulet Frit,3.4604131944444267,MODÉRÉ,False
18122,2024-04-11,KFC Bordeaux Quinconces,Sandwichs,3.7404131944444488,MODÉRÉ,False
18123,2024-04-11,KFC Bordeaux Quinconces,Burger Poulet,3.4604131944444143,MODÉRÉ,False
18124,2024-04-11,KFC Bordeaux Quinconces,Wraps & Salades,3.920413194444451,MODÉRÉ,False
18125,2024-04-11,KFC Bordeaux Quinconces,Accompagnements,4.190413194444442,MODÉRÉ,False
18126,2024-04-11,KFC Bordeaux Quinconces,Boissons,3.0504131944444435,MODÉRÉ,False
18127,2024-04-11,KFC Bordeaux Quinconces,Desserts,3.6604131944444402,MODÉRÉ,False
18128,2024-04-11,KFC Bordeaux Quinconces,Petits Déjeuners,3.2204131944444527,MODÉRÉ,False
18129,2024-04-11,KFC Nantes Erdre,Poulet Frit,5.5704131944444635,ÉLEVÉ,False
18130,2024-04-11,KFC Nantes Erdre,Sandwichs,4.390413194444457,MODÉRÉ,False
18131,2024-04-11,KFC Nantes Erdre,Burger Poulet,5.420413194444442,ÉLEVÉ,False
18132,2024-04-11,KFC Nantes Erdre,Wraps & Salades,5.670413194444423,ÉLEVÉ,False
18133,2024-04-11,KFC Nantes Erdre,Accompagnements,5.630413194444437,ÉLEVÉ,False
18134,2024-04-11,KFC Nantes Erdre,Boissons,4.4904131944444625,MODÉRÉ,False
18135,2024-04-11,KFC Nantes Erdre,Desserts,4.650413194444428,MODÉRÉ,False
18136,2024-04-11,KFC Nantes Erdre,Petits Déjeuners,4.850413194444431,MODÉRÉ,False
