restaurant_id,product_family_id,target_gap_percentage,selling_price,units_sold,qsp_score,operational_anomaly,gap_percentage,year,month,day_of_month,day_of_week,is_weekend,quarter,week_of_year,price_minus_cost,price_to_theoretical_ratio,cost_variance,cost_variance_pct,cost_variance_abs,revenue_rolling_mean_7,units_rolling_mean_7,price_rolling_mean_7,qsp_rolling_mean_7,revenue_rolling_mean_14,units_rolling_mean_14,price_rolling_mean_14,qsp_rolling_mean_14,revenue_rolling_mean_30,units_rolling_mean_30,price_rolling_mean_30,qsp_rolling_mean_30,revenue_lag_7,units_lag_7,price_lag_7,qsp_lag_7,cost_variance_abs_lag_7,revenue_lag_14,units_lag_14,price_lag_14,qsp_lag_14,cost_variance_abs_lag_14,revenue_lag_30,units_lag_30,price_lag_30,qsp_lag_30,cost_variance_abs_lag_30,anomaly_count_7d,anomaly_count_30d,region_Paris,region_Lyon,region_Marseille,region_Toulouse,region_Lille,region_Bordeaux,region_Nantes,region_Strasbourg,region_Rennes,region_Nice,cat_Poulet,cat_Sandwich,cat_Autre,cat_Boisson,cat_Dessert,gap_to_target_ratio
5,2,1.5,1.76,73,0.77,0,3.8504131944444233,2024,1,21,6,1,1,3,0.9291966944444445,2.1972534332084894,0.030803305555555438,3.8456061867110405,0.030803305555555438,259.1914285714286,48.285714285714285,5.688571428571429,0.8657142857142857,262.9785714285714,48.07142857142857,5.3742857142857146,0.8357142857142857,262.29133333333334,46.96666666666667,5.529333333333333,0.833,101.64,21.0,4.84,0.94,0.09196909027777789,368.5,67.0,5.5,0.8,0.10001032986111102,324.5,59.0,5.5,0.81,0.10226032986111111,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.015
5,4,5.0,4.84,32,0.94,0,4.720413194444455,2024,1,21,6,1,1,3,2.5361509097222217,2.1990004543389365,0.103849090277778,4.718268526932212,0.103849090277778,278.2685714285714,54.57142857142857,5.154285714285714,0.8457142857142858,266.53000000000003,47.857142857142854,5.547142857142857,0.847857142857143,261.28666666666663,46.5,5.61,0.8333333333333334,401.5,73.0,5.5,0.79,0.10301032986111114,267.96,29.0,9.24,0.93,0.19909735416666674,249.48,27.0,9.24,0.79,0.1894373541666674,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.05
5,5,4.0,5.5,28,0.86,0,4.270413194444438,2024,1,21,6,1,1,3,2.893239670138889,2.1991203518592566,0.10676032986111084,4.26870571215957,0.10676032986111084,258.0285714285714,48.714285714285715,5.594285714285715,0.86,277.86,50.42857142857143,5.437142857142858,0.84,254.92133333333334,45.86666666666667,5.558666666666666,0.8333333333333334,332.64,36.0,9.24,0.92,0.21463735416666818,474.32,77.0,6.16,0.82,0.10865156944444454,178.64,29.0,6.16,0.8,0.10697156944444419,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.04
5,6,4.0,9.24,37,0.8,0,5.130413194444439,2024,1,22,0,0,1,4,4.8245226458333335,2.1994763151630563,0.21547735416666658,5.1291919582639025,0.21547735416666658,261.8,50.0,5.5,0.85,285.85857142857145,49.5,5.688571428571429,0.8371428571428571,257.026,45.36666666666667,5.676,0.8306666666666668,326.48,53.0,6.16,0.81,0.13217156944444453,300.08,44.0,6.82,0.88,0.1488128090277776,218.24,32.0,6.82,0.76,0.13517280902777795,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04
5,7,3.5,6.16,43,0.86,0,4.300413194444454,2024,1,22,0,0,1,4,3.239588430555555,2.199214566226348,0.1204115694444452,4.298877880915573,0.1204115694444452,244.42000000000002,48.42857142857143,5.374285714285714,0.8685714285714285,309.7285714285714,50.285714285714285,6.112857142857143,0.8371428571428572,263.8533333333333,44.63333333333333,5.874,0.8363333333333334,286.44,42.0,6.82,0.9,0.15160280902777812,408.1,53.0,7.7,0.77,0.1680144618055559,315.7,41.0,7.7,0.93,0.1543644618055553,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.035
5,3,4.0,6.82,25,0.84,0,4.830413194444444,2024,1,22,0,0,1,4,3.5702571909722227,2.199290551435021,0.14974280902777748,4.828855499122137,0.14974280902777748,262.96285714285716,47.57142857142857,6.002857142857144,0.8700000000000001,308.7857142857143,51.0,6.002857142857144,0.8414285714285715,265.606,45.6,5.822666666666666,0.8403333333333334,261.8,34.0,7.7,0.93,0.174314461805555,132.0,40.0,3.3,0.92,0.07095619791666685,188.1,57.0,3.3,0.92,0.07920619791666672,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04
5,8,3.5,7.7,40,0.83,0,4.650413194444441,2024,1,22,0,0,1,4,4.0372355381944445,2.199371608111968,0.16276446180555526,4.649084884477443,0.16276446180555526,269.81428571428575,44.714285714285715,6.222857142857142,0.8728571428571428,308.65999999999997,54.57142857142857,5.735714285714286,0.8378571428571429,260.92,45.7,5.698000000000001,0.8373333333333333,178.2,54.0,3.3,0.82,0.06765619791666677,130.24,74.0,1.76,0.8,0.036563305555555536,73.92,42.0,1.76,0.77,0.030003305555555526,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.035
5,1,4.0,3.3,33,0.78,0,5.46041319444444,2024,1,22,0,0,1,4,1.7180938020833332,2.1985343104596935,0.08190619791666665,5.456775344214967,0.08190619791666665,273.6485714285714,52.142857142857146,5.782857142857144,0.8485714285714286,267.74,50.857142857142854,5.421428571428572,0.8421428571428572,252.208,45.233333333333334,5.551333333333334,0.8393333333333335,128.48,73.0,1.76,0.77,0.030803305555555438,101.64,21.0,4.84,0.94,0.09196909027777789,145.2,30.0,4.84,0.86,0.10406909027777811,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.04
5,2,1.5,1.76,70,0.88,0,4.020413194444446,2024,1,22,0,0,1,4,0.9278366944444445,2.1972534332084894,0.032163305555555466,4.015393952004428,0.032163305555555466,238.41714285714284,46.285714285714285,5.688571428571429,0.87,270.4585714285714,51.857142857142854,5.374285714285714,0.8364285714285715,241.00266666666667,43.5,5.529333333333333,0.8403333333333334,154.88,32.0,4.84,0.94,0.103849090277778,401.5,73.0,5.5,0.79,0.10301032986111114,132.0,24.0,5.5,0.85,0.1125103298611112,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.015
5,4,5.0,4.84,64,0.91,0,4.470413194444438,2024,1,22,0,0,1,4,2.541650909722222,2.1990004543389365,0.0983490902777775,4.468382111666401,0.0983490902777775,212.89714285714285,45.142857142857146,5.154285714285714,0.8614285714285714,282.52714285714285,52.714285714285715,5.547142857142857,0.8471428571428571,246.89133333333334,43.5,5.609999999999999,0.842,154.0,28.0,5.5,0.86,0.10676032986111084,332.64,36.0,9.24,0.92,0.21463735416666818,674.52,73.0,9.24,0.88,0.18103735416666655,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.05
5,5,4.0,5.5,24,0.9,0,4.520413194444455,2024,1,22,0,0,1,4,2.886989670138888,2.1991203518592566,0.11301032986111181,4.518605752143615,0.11301032986111181,215.09714285714284,42.857142857142854,5.594285714285715,0.86,268.44714285714286,51.642857142857146,5.437142857142858,0.8514285714285714,248.48266666666666,44.1,5.558666666666666,0.8433333333333334,341.88,37.0,9.24,0.8,0.21547735416666658,326.48,53.0,6.16,0.81,0.13217156944444453,363.44,59.0,6.16,0.87,0.12741156944444443,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.04
5,6,4.0,9.24,59,0.88,0,4.690413194444451,2024,1,23,1,0,1,4,4.843002645833333,2.1994763151630563,0.1969973541666672,4.689296695231306,0.1969973541666672,212.01714285714283,43.0,5.5,0.8542857142857143,271.93571428571425,49.5,5.688571428571429,0.8585714285714287,246.4586666666667,42.63333333333333,5.676,0.8413333333333333,264.88,43.0,6.16,0.86,0.1204115694444452,286.44,42.0,6.82,0.9,0.15160280902777812,163.68,24.0,6.82,0.77,0.15191280902777793,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04
5,7,3.5,6.16,23,0.8,0,4.600413194444451,2024,1,23,1,0,1,4,3.231188430555556,2.199214566226348,0.12881156944444427,4.598770776310043,0.12881156944444427,198.9742857142857,41.714285714285715,5.374285714285714,0.8414285714285714,285.35571428571427,48.92857142857143,6.112857142857143,0.8585714285714287,260.3333333333333,42.86666666666667,5.874,0.8366666666666666,170.5,25.0,6.82,0.84,0.14974280902777748,261.8,34.0,7.7,0.93,0.174314461805555,523.6,68.0,7.7,0.75,0.17991446180555615,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.035
5,3,4.0,6.82,76,0.93,0,4.330413194444472,2024,1,23,1,0,1,4,3.585757190972222,2.199290551435021,0.13424280902777808,4.329016737432379,0.13424280902777808,217.51714285714283,39.714285714285715,6.002857142857144,0.8428571428571429,283.56428571428575,49.785714285714285,6.002857142857144,0.8592857142857143,263.736,44.333333333333336,5.822666666666667,0.8366666666666667,308.0,40.0,7.7,0.83,0.16276446180555526,178.2,54.0,3.3,0.82,0.06765619791666677,237.6,72.0,3.3,0.8,0.07065619791666689,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04
5,8,3.5,7.7,39,0.91,0,4.660413194444435,2024,1,23,1,0,1,4,4.036885538194445,2.199371608111968,0.16311446180555533,4.659082028150681,0.16311446180555533,214.72,34.0,6.222857142857142,0.8442857142857143,266.42,50.214285714285715,5.735714285714286,0.8571428571428571,258.68333333333334,44.36666666666667,5.6979999999999995,0.841,108.9,33.0,3.3,0.78,0.08190619791666665,128.48,73.0,1.76,0.77,0.030803305555555438,73.92,42.0,1.76,0.93,0.034563305555555646,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.035
5,1,4.0,3.3,48,0.94,0,5.390413194444438,2024,1,23,1,0,1,4,1.719143802083333,2.1985343104596935,0.08085619791666687,5.386821979791264,0.08085619791666687,210.1942857142857,39.42857142857143,5.782857142857144,0.8357142857142857,258.34285714285716,50.42857142857143,5.421428571428572,0.8578571428571429,256.21933333333334,44.766666666666666,5.551333333333334,0.8390000000000001,123.2,70.0,1.76,0.88,0.032163305555555466,154.88,32.0,4.84,0.94,0.103849090277778,203.28,42.0,4.84,0.81,0.10560909027777754,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.04
5,2,1.5,1.76,29,0.79,0,4.600413194444438,2024,1,23,1,0,1,4,0.9231966944444444,2.1972534332084894,0.036803305555555554,4.594669857123041,0.036803305555555554,232.44571428571427,44.57142857142857,5.688571428571429,0.8428571428571429,235.46285714285713,46.92857142857143,5.3742857142857146,0.8607142857142858,253.308,44.53333333333333,5.529333333333333,0.8350000000000001,309.76,64.0,4.84,0.91,0.0983490902777775,154.0,28.0,5.5,0.86,0.10676032986111084,368.5,67.0,5.5,0.8,0.10001032986111102,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.015
5,4,5.0,4.84,22,0.76,0,4.030413194444426,2024,1,23,1,0,1,4,2.551330909722222,2.1990004543389365,0.08866909027777758,4.028582020798618,0.08866909027777758,202.4628571428571,42.714285714285715,5.154285714285714,0.8571428571428571,238.4485714285714,46.42857142857143,5.547142857142857,0.8550000000000001,253.60133333333334,44.233333333333334,5.609999999999999,0.8376666666666668,132.0,24.0,5.5,0.9,0.11301032986111181,341.88,37.0,9.24,0.8,0.21547735416666658,267.96,29.0,9.24,0.93,0.19909735416666674,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.05
5,5,4.0,5.5,28,0.78,0,3.9304131944444447,2024,1,23,1,0,1,4,2.901739670138889,2.1991203518592566,0.0982603298611111,3.928841657781332,0.0982603298611111,242.50285714285715,45.0,5.594285714285715,0.86,228.21857142857144,45.714285714285715,5.437142857142858,0.8614285714285713,250.16199999999998,44.3,5.558666666666667,0.8386666666666667,545.16,59.0,9.24,0.88,0.1969973541666672,264.88,43.0,6.16,0.86,0.1204115694444452,474.32,77.0,6.16,0.82,0.10865156944444454,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.04
5,6,4.0,9.24,73,0.82,0,4.380413194444426,2024,1,24,2,0,1,4,4.856022645833334,2.1994763151630563,0.18397735416666627,4.3793704871855805,0.18397735416666627,238.3857142857143,44.714285714285715,5.5,0.8542857142857143,230.96857142857144,44.642857142857146,5.688571428571429,0.8557142857142858,257.96466666666663,45.1,5.676,0.8413333333333334,141.68,23.0,6.16,0.8,0.12881156944444427,170.5,25.0,6.82,0.84,0.14974280902777748,300.08,44.0,6.82,0.88,0.1488128090277776,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04
5,7,3.5,6.16,58,0.91,0,4.240413194444446,2024,1,24,2,0,1,4,3.2412684305555564,2.199214566226348,0.11873156944444396,4.2388993018366286,0.11873156944444396,268.43142857142857,49.857142857142854,5.374285714285714,0.8685714285714285,243.66571428571427,42.214285714285715,6.112857142857143,0.8578571428571429,269.984,45.96666666666667,5.874,0.8416666666666667,518.32,76.0,6.82,0.93,0.13424280902777808,308.0,40.0,7.7,0.83,0.16276446180555526,408.1,53.0,7.7,0.77,0.1680144618055559,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.035
5,3,4.0,6.82,37,0.92,0,4.880413194444472,2024,1,24,2,0,1,4,3.568707190972222,2.199290551435021,0.1512928090277783,4.878839375291142,0.1512928090277783,295.7742857142857,50.714285714285715,6.002857142857144,0.8871428571428571,244.18428571428572,43.07142857142857,6.002857142857144,0.8464285714285714,269.8666666666667,46.36666666666667,5.822666666666667,0.846,300.3,39.0,7.7,0.91,0.16311446180555533,108.9,33.0,3.3,0.78,0.08190619791666665,132.0,40.0,3.3,0.92,0.07095619791666685,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04
5,8,3.5,7.7,77,0.86,0,4.210413194444416,2024,1,24,2,0,1,4,4.052635538194445,2.199371608111968,0.14736446180555518,4.209210562855047,0.14736446180555518,300.80285714285714,47.57142857142857,6.222857142857142,0.8957142857142857,224.30571428571426,42.857142857142854,5.735714285714286,0.8528571428571429,263.57466666666664,46.9,5.6979999999999995,0.846,158.4,48.0,3.3,0.94,0.08085619791666687,123.2,70.0,1.76,0.88,0.032163305555555466,130.24,74.0,1.76,0.8,0.036563305555555536,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.035
5,1,4.0,3.3,26,0.85,0,4.540413194444453,2024,1,24,2,0,1,4,1.731893802083333,2.1985343104596935,0.06810619791666683,4.537388268931835,0.06810619791666683,263.8428571428571,42.57142857142857,5.782857142857144,0.8785714285714284,222.67142857142858,44.857142857142854,5.421428571428572,0.8521428571428571,250.33066666666667,45.8,5.551333333333333,0.8480000000000001,51.04,29.0,1.76,0.79,0.036803305555555554,309.76,64.0,4.84,0.91,0.0983490902777775,101.64,21.0,4.84,0.94,0.09196909027777789,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.04
5,2,1.5,1.76,59,0.81,0,4.590413194444444,2024,1,24,2,0,1,4,0.9232766944444444,2.1972534332084894,0.036723305555555585,4.584682341517551,0.036723305555555585,260.19714285714286,42.285714285714285,5.688571428571429,0.8585714285714287,208.78,42.785714285714285,5.374285714285714,0.8585714285714285,253.858,46.63333333333333,5.529333333333333,0.8466666666666668,106.48,22.0,4.84,0.76,0.08866909027777758,132.0,24.0,5.5,0.9,0.11301032986111181,401.5,73.0,5.5,0.79,0.10301032986111114,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.015
5,4,5.0,4.84,23,0.95,0,4.680413194444458,2024,1,24,2,0,1,4,2.5370309097222217,2.1990004543389365,0.10296909027777801,4.678286700489687,0.10296909027777801,204.31714285714287,37.857142857142854,5.154285714285714,0.8442857142857143,227.26,44.0,5.547142857142857,0.8571428571428571,254.26133333333334,46.266666666666666,5.61,0.8496666666666667,154.0,28.0,5.5,0.78,0.0982603298611111,545.16,59.0,9.24,0.88,0.1969973541666672,332.64,36.0,9.24,0.92,0.21463735416666818,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.05
5,5,4.0,5.5,62,0.8,0,4.560413194444453,2024,1,24,2,0,1,4,2.8859896701388883,2.1991203518592566,0.1140103298611117,4.558589758541052,0.1140103298611117,280.4371428571429,45.0,5.594285714285715,0.8471428571428571,218.68,43.214285714285715,5.437142857142858,0.8478571428571428,256.16066666666666,46.86666666666667,5.558666666666667,0.8466666666666668,674.52,73.0,9.24,0.82,0.18397735416666627,141.68,23.0,6.16,0.8,0.12881156944444427,326.48,53.0,6.16,0.81,0.13217156944444453,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.04
5,6,4.0,9.24,35,0.83,0,4.700413194444457,2024,1,25,3,0,1,4,4.842582645833332,2.1994763151630563,0.19741735416666817,4.699294314845707,0.19741735416666817,257.43142857142857,42.42857142857143,5.5,0.8442857142857143,242.9742857142857,44.785714285714285,5.688571428571429,0.8557142857142858,260.75866666666667,46.766666666666666,5.676,0.8456666666666667,357.28,58.0,6.16,0.91,0.11873156944444396,518.32,76.0,6.82,0.93,0.13424280902777808,286.44,42.0,6.82,0.9,0.15160280902777812,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04
5,7,3.5,6.16,58,0.82,0,4.380413194444438,2024,1,25,3,0,1,4,3.237348430555556,2.199214566226348,0.12265156944444433,4.37884931968741,0.12265156944444433,250.57999999999998,42.142857142857146,5.374285714285714,0.8457142857142858,255.24714285714285,42.357142857142854,6.112857142857143,0.8657142857142857,267.08,46.53333333333333,5.874,0.8466666666666666,252.34,37.0,6.82,0.92,0.1512928090277783,300.3,39.0,7.7,0.91,0.16311446180555533,261.8,34.0,7.7,0.93,0.174314461805555,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.035
5,3,4.0,6.82,35,0.88,0,4.630413194444443,2024,1,25,3,0,1,4,3.5764571909722225,2.199290551435021,0.14354280902777772,4.628919994446234,0.14354280902777772,312.65142857142854,46.285714285714285,6.002857142857144,0.8342857142857144,255.4985714285714,43.5,6.002857142857144,0.8657142857142858,267.8573333333333,47.266666666666666,5.822666666666667,0.8443333333333333,592.9,77.0,7.7,0.86,0.14736446180555518,158.4,48.0,3.3,0.94,0.08085619791666687,178.2,54.0,3.3,0.82,0.06765619791666677,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04
5,8,3.5,7.7,45,0.79,0,4.420413194444436,2024,1,25,3,0,1,4,4.045285538194445,2.199371608111968,0.15471446180555537,4.419150579993013,0.15471446180555537,317.6171428571429,45.857142857142854,6.222857142857142,0.8428571428571429,248.1442857142857,43.57142857142857,5.735714285714286,0.8607142857142858,261.3233333333333,47.733333333333334,5.6979999999999995,0.843,85.8,26.0,3.3,0.85,0.06810619791666683,51.04,29.0,1.76,0.79,0.036803305555555554,128.48,73.0,1.76,0.77,0.030803305555555438,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.035
5,1,4.0,3.3,45,0.76,0,4.790413194444446,2024,1,25,3,0,1,4,1.7281438020833335,2.1985343104596935,0.07185619791666631,4.787221713302219,0.07185619791666631,317.23999999999995,51.142857142857146,5.782857142857144,0.8499999999999999,231.32999999999998,42.5,5.421428571428572,0.8578571428571429,258.17,47.9,5.551333333333333,0.8480000000000001,103.84,59.0,1.76,0.81,0.036723305555555585,106.48,22.0,4.84,0.76,0.08866909027777758,154.88,32.0,4.84,0.94,0.103849090277778,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.04
5,2,1.5,1.76,22,0.94,0,3.980413194444447,2024,1,25,3,0,1,4,0.9281566944444444,2.1972534332084894,0.03184330555555559,3.97544388958247,0.03184330555555559,311.14285714285717,50.42857142857143,5.688571428571429,0.8742857142857143,223.41,41.42857142857143,5.3742857142857146,0.8521428571428572,257.34866666666665,47.86666666666667,5.529333333333333,0.85,111.32,23.0,4.84,0.95,0.10296909027777801,154.0,28.0,5.5,0.78,0.0982603298611111,154.0,28.0,5.5,0.86,0.10676032986111084,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.015
5,4,5.0,4.84,30,0.87,0,4.620413194444449,2024,1,25,3,0,1,4,2.538350909722222,2.1990004543389365,0.1016490902777778,4.618313960825888,0.1016490902777778,263.4971428571429,48.857142857142854,5.154285714285714,0.8714285714285713,259.4114285714286,44.857142857142854,5.547142857142857,0.8507142857142858,261.47,48.03333333333333,5.61,0.8513333333333333,341.0,62.0,5.5,0.8,0.1140103298611117,674.52,73.0,9.24,0.82,0.18397735416666627,341.88,37.0,9.24,0.8,0.21547735416666658,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.05
5,5,4.0,5.5,68,0.93,0,4.510413194444462,2024,1,25,3,0,1,4,2.8872396701388885,2.1991203518592566,0.11276032986111151,4.508609750544243,0.11276032986111151,258.65714285714284,45.57142857142857,5.594285714285715,0.86,262.93142857142857,46.142857142857146,5.437142857142858,0.8564285714285714,259.776,48.1,5.558666666666666,0.849,323.4,35.0,9.24,0.83,0.19741735416666817,357.28,58.0,6.16,0.91,0.11873156944444396,264.88,43.0,6.16,0.86,0.1204115694444452,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.04
5,6,4.0,9.24,34,0.79,0,4.980413194444466,2024,1,26,4,0,1,4,4.830822645833333,2.1994763151630563,0.20917735416666705,4.979227664048251,0.20917735416666705,273.6485714285714,48.57142857142857,5.5,0.8457142857142858,273.1771428571429,46.42857142857143,5.688571428571429,0.8664285714285713,259.18933333333337,47.03333333333333,5.676,0.8463333333333334,357.28,58.0,6.16,0.82,0.12265156944444433,252.34,37.0,6.82,0.92,0.1512928090277783,170.5,25.0,6.82,0.84,0.14974280902777748,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04
5,7,3.5,6.16,20,0.79,0,4.560413194444441,2024,1,26,4,0,1,4,3.232308430555556,2.199214566226348,0.12769156944444449,4.558785056924116,0.12769156944444449,223.04857142857142,42.57142857142857,5.374285714285714,0.8485714285714285,306.7271428571429,46.92857142857143,6.112857142857143,0.8650000000000001,266.992,46.96666666666667,5.874,0.8483333333333334,238.7,35.0,6.82,0.88,0.14354280902777772,592.9,77.0,7.7,0.86,0.14736446180555518,308.0,40.0,7.7,0.83,0.16276446180555526,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.035
5,3,4.0,6.82,56,0.95,0,4.700413194444457,2024,1,26,4,0,1,4,3.574287190972222,2.199290551435021,0.14571280902777817,4.698897421082818,0.14571280902777817,260.2914285714286,45.285714285714285,6.002857142857144,0.84,290.72999999999996,44.214285714285715,6.002857142857144,0.8607142857142858,265.782,47.06666666666667,5.822666666666666,0.8456666666666666,346.5,45.0,7.7,0.79,0.15471446180555537,85.8,26.0,3.3,0.85,0.06810619791666683,108.9,33.0,3.3,0.78,0.08190619791666665,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04
5,8,3.5,7.7,64,0.78,0,4.650413194444441,2024,1,26,4,0,1,4,4.0372355381944445,2.199371608111968,0.16276446180555526,4.649084884477443,0.16276446180555526,266.6714285714285,43.285714285714285,6.222857142857142,0.8328571428571429,288.7185714285714,46.714285714285715,5.735714285714286,0.8542857142857143,265.4886666666667,48.6,5.698000000000001,0.8466666666666668,148.5,45.0,3.3,0.76,0.07185619791666631,103.84,59.0,1.76,0.81,0.036723305555555585,123.2,70.0,1.76,0.88,0.032163305555555466,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.035
5,1,4.0,3.3,59,0.79,0,5.480413194444414,2024,1,26,4,0,1,4,1.7177938020833334,2.1985343104596935,0.08220619791666639,5.476762019764584,0.08220619791666639,256.3,43.142857142857146,5.782857142857144,0.8314285714285715,257.72999999999996,44.142857142857146,5.421428571428572,0.8592857142857142,253.32999999999998,48.3,5.551333333333334,0.8476666666666668,38.72,22.0,1.76,0.94,0.03184330555555559,111.32,23.0,4.84,0.95,0.10296909027777801,309.76,64.0,4.84,0.91,0.0983490902777775,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.04
5,2,1.5,1.76,49,0.9,0,4.550413194444446,2024,1,26,4,0,1,4,0.9235966944444444,2.1972534332084894,0.0364033055555556,4.54473227909558,0.0364033055555556,228.32857142857142,38.57142857142857,5.688571428571429,0.8414285714285714,271.96714285714285,46.92857142857143,5.374285714285714,0.8592857142857143,245.61533333333333,47.13333333333333,5.529333333333333,0.8486666666666667,145.2,30.0,4.84,0.87,0.1016490902777778,341.0,62.0,5.5,0.8,0.1140103298611117,132.0,24.0,5.5,0.9,0.11301032986111181,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.015
5,4,5.0,4.84,35,0.91,0,4.33041319444446,2024,1,26,4,0,1,4,2.544730909722222,2.1990004543389365,0.09526909027777775,4.328445719117571,0.09526909027777775,235.55714285714288,43.285714285714285,5.154285714285714,0.8557142857142858,258.0442857142857,44.0,5.547142857142857,0.8521428571428572,258.3313333333333,48.3,5.609999999999999,0.8523333333333334,374.0,68.0,5.5,0.93,0.11276032986111151,323.4,35.0,9.24,0.83,0.19741735416666817,545.16,59.0,9.24,0.88,0.1969973541666672,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.05
